"Date.Occurred","FIPS","REPDIST","DR.Number","Date.Reported","Time.Occurred","Area.ID","Area.Name","Crime.Code","Crime.Code.Description","MO.Codes","Victim.Age","Victim.Sex","Victim.Descent","Premise.Code","Premise.Description","Weapon.Used.Code","Weapon.Description","Status.Code","Status.Description","Crime.Code.1","Crime.Code.2","Crime.Code.3","Crime.Code.4","Address","Cross.Street","Location","RPT_DELAY","Count","RPT_DELAY_1DAY","RPT_DELAY_1WEEK","RPT_DELAY_1MONTH","RPT_DELAY_MONTHS","RPT_DAY","CMPLNT_DAY","RPT_MONTH","CMPLNT_MONTH","winter","spring","summer","fall","weekend","BASICCAR","lat","lon","OBJECTID","COUNTY","STATE","POPULATION","SQMI","ID","sourceCoun","ENRICH_FID","aggregatio","HasData","CIVLBFR_CY","EMP_CY","INDAGRI_CY","INDMIN_CY","INDCONS_CY","INDMANU_CY","INDWHTR_CY","INDRTTR_CY","INDTRAN_CY","INDUTIL_CY","INDINFO_CY","INDFIN_CY","INDRE_CY","INDTECH_CY","INDMGMT_CY","INDADMN_CY","INDEDUC_CY","INDHLTH_CY","INDARTS_CY","INDFOOD_CY","INDOTSV_CY","INDPUBL_CY","UNEMP_CY","UNEMPRT_CY","pop.total","pop.male","pop.u20","pop.20.64","pop.o64","pop.married","pop.white","pop.black","pop.native","pop.asian","pop.pacific","pop.latino","occupants.1.5","rent.35.income","occ.units","pop.single.hh","hh.size","no.school","poverty","med.income","pop.no.insur","pop.unempl","lan.english","lan.spanish","lan.yiddish","lan.russian","lan.polish","lan.armenian","lan.hindi","lan.chinese","lan.vietnamese","lan.arabic","lan.hebrew","lan.african","vict.white","vict.black","vict.latin","vict.asian","vict.u18","vict.18.24","vict.25.44","vict.45.64","vict.o64","vict.female","federal","christian","muslim","jewish","hindu","celebration"
2012-08-12,"06037134905",2158,122114430,2012-08-12,100,21,"Topanga",121,"RAPE, FORCIBLE","0500 1402",31,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,998,NA,NA,"21300    ERWIN                        ST","","(34.1829, -118.5959)",0,1,1,1,1,0,"Sunday","Sunday","August","August",0,0,1,0,1,"21A97",34.1829,-118.5959,"1311","Los Angeles","CA","4169",1,"310","US","1311","BlockApportionment:US.BlockGroups","1","3081","3000","0","0","28","155","137","165","8","0","257","470","185","416","0","32","307","354","165","124","39","158","81",2.6,3684,47.1,12.5,77.4,10.1,35.1520086862107,68.6,5.6,0,15.1,0,11.5,1.7,45.8,1964,47.2,1.865,1.4,9.9,77500,7,5.7,54.343105320304,8.68621064060804,0,0,0,1.0043431053203,0,1.95439739413681,0.162866449511401,0.162866449511401,1.0043431053203,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2012-08-13,"06037231100",1341,121317306,2012-08-13,300,13,"Newton",121,"RAPE, FORCIBLE","0400 1415 1409 0500",77,"F","W",504,"OTHER RESIDENCE",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,998,NA,NA,"3800 S  BROADWAY","","(34.0141, -118.277)",0,1,1,1,1,0,"Monday","Monday","August","August",0,0,1,0,0,"13A41",34.0141,-118.277,"927","Los Angeles","CA","3231",0.34,"1926","US","927","BlockApportionment:US.BlockGroups","1","1159","1012","5","0","108","237","51","129","67","5","8","0","0","57","0","76","88","32","57","39","29","24","147",12.7,3516,52.8,27.9,63.4,8.7,14.7895335608646,32,27.9,0.4,1.7,0,63.1,26.2,66.1,664,23.5,5.28,43,54.7,26250,29.8,8,34.641638225256,55.745164960182,0,0,0,0,0,0,0,0.341296928327645,0,0.199089874857793,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2012-08-14,"06037127605",1039,121014625,2012-08-15,2330,10,"West Valley",121,"RAPE, FORCIBLE","0913 0527 0512 0547",26,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"6600    WOODLEY                      AV","","(34.1903, -118.4836)",1,1,1,1,1,0,"Wednesday","Tuesday","August","August",0,0,1,0,0,"10A39",34.1903,-118.4836,"1407","Los Angeles","CA","3459",0.25,"406","US","1407","BlockApportionment:US.BlockGroups","1","1854","1764","0","0","335","82","37","178","53","0","23","21","45","59","0","155","68","371","31","67","181","58","90",4.9,4162,50.2,32.7,63.7,3.59999999999999,30.297933685728,22,6.2,0.2,9.5,0,72.3,12.2,52.8,1090,12.5,3.495,30.2,22.5,36977,19.3,7.4,18.7890437289765,59.8990869774147,0,0,0,0.144161460836136,1.08121095627102,0.432484382508409,0,0,0,0.696780394041326,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0
2012-08-15,"06037232800",1371,121317701,2012-08-15,1730,13,"Newton",121,"RAPE, FORCIBLE","0444 0913 1810 0527",27,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"300 W  56TH                         ST","","(33.9915, -118.2783)",0,1,1,1,1,0,"Wednesday","Wednesday","August","August",0,0,1,0,0,"13A85",33.9915,-118.2783,"739","Los Angeles","CA","3961",0.16,"1738","US","739","BlockApportionment:US.BlockGroups","1","1674","1599","18","0","161","527","7","102","75","0","22","25","37","6","0","142","49","191","12","100","116","9","75",4.5,3931,52.2,37.2,56.6,6.19999999999999,21.2414143983719,31.1,13.8,0,0,0,84.5,15.8,71.6,936,23.1,4.215,52.9,40.1,29730,33.2,6.1,13.8895955227677,72.3988806919359,0,0,0,0,0,0,0,0,0,0.305265835665225,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0
2012-08-15,"06037229410",1371,121321809,2012-10-31,1,13,"Newton",121,"RAPE, FORCIBLE","1259 0527 0556 0503 0522 0369 0515 0537 0551 1251",15,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"100 W  57TH                         ST","","(33.9906, -118.2739)",77,1,0,0,0,1,"Wednesday","Wednesday","October","August",0,0,1,0,0,"13A85",33.9906,-118.2739,"925","Los Angeles","CA","3357",0.21,"1924","US","925","BlockApportionment:US.BlockGroups","1","1346","1205","0","0","86","164","58","154","151","0","0","18","28","33","0","59","114","84","4","145","102","5","141",10.5,3440,47.5,42.3,50.9,6.8,21.656976744186,28.4,10,0.6,0,0,89.2,20.7,81.3,791,6.7,4,67.7,56.3,25509,19.9,6.4,16.5406976744186,77.5872093023256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
2012-08-16,"06037197420",1183,141108141,2014-03-31,500,11,"Northeast",121,"RAPE, FORCIBLE","1259 1203 0556 0527 0503 0522 0506 0515",15,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",121,812,NA,NA,"1800    BERKELEY                     AV","","(34.0821, -118.257)",592,1,0,0,0,1,"Monday","Thursday","March","August",0,0,1,0,0,"11A95",34.0821,-118.257,"1157","Los Angeles","CA","3610",0.24,"156","US","1157","BlockApportionment:US.BlockGroups","1","2190","2071","0","0","59","64","101","206","21","0","222","99","48","162","0","10","274","215","197","241","131","21","119",5.4,3506,51.7,16.3,74.6,9.09999999999999,30.8328579577867,51.7,4.2,3.1,14.1,0,54.1,4.5,52.1,1331,30.5,2.555,26.2,21.4,45893,22.8,6.7,34.8830576155163,43.2972047917855,0,0,0,0.256702795208214,0,3.45122646891044,0.199657729606389,0,0,1.31203650884199,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2012-08-17,"06037234901",1241,121220631,2012-08-28,1630,12,"77th Street",121,"RAPE, FORCIBLE","1251 1259 0342 1815 0448 0327 0504 0527 0507",14,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"63RD","11TH","(33.9829, -118.3294)",11,1,0,0,1,0,"Tuesday","Friday","August","August",0,0,1,0,0,"12A51",33.9829,-118.3294,"771","Los Angeles","CA","2972",0.13,"1770","US","771","BlockApportionment:US.BlockGroups","1","1018","945","20","0","40","32","17","200","67","0","2","14","0","0","0","66","213","113","0","128","26","7","73",7.2,2499,39.2,32.7,58.6,8.69999999999999,25.4101640656262,21.1,44.3,2.8,0,0,55.5,0,87.1,1049,47.3,2.385,38.1,36.1,16835,22.6,2.6,46.3785514205682,47.3389355742297,0,0,0,0,0,0,0,0,0,5.08203281312525,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2012-08-17,"06037265410",827,120801331,2012-08-17,5,8,"West LA",121,"RAPE, FORCIBLE","1415",27,"F","W",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"SUNSET                       BL","BARRINGTON                   AV","(34.0653, -118.4702)",0,1,1,1,1,0,"Friday","Friday","August","August",0,0,1,0,0,"8A13",34.0653,-118.4702,"519","Los Angeles","CA","1590",0.21,"1518","US","519","BlockApportionment:US.BlockGroups","1","851","820","0","0","11","66","18","10","27","0","41","38","9","149","0","20","131","122","39","69","50","20","31",3.6,1535,49.1,21.7,60.6,17.7,35.3094462540717,77.3,5.3,0,15,0,4.4,2.8,31.1,613,39.8,2.45,1.5,6.1,130240,4.3,4.3,63.1270358306189,5.0814332247557,0,0,0,0,0,2.80130293159609,0,0,0.325732899022801,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2012-08-18,"06037139301",1041,121014854,2012-08-20,2300,10,"West Valley",121,"RAPE, FORCIBLE","1409 1415 1402",15,"F","W",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"19400    HATTERAS                     ST","","(34.1758, -118.5556)",2,1,0,1,1,0,"Monday","Saturday","August","August",0,0,1,0,1,"10A83",34.1758,-118.5556,"1314","Los Angeles","CA","4540",1.11,"313","US","1314","BlockApportionment:US.BlockGroups","1","2282","2191","0","0","165","204","29","149","15","17","76","115","134","247","0","61","144","283","160","96","237","59","91",4,4710,49.2,21.8,58.7,19.5,44.1401273885351,79.8,2.9,0,5.6,0,15,0,35.6,1555,14.9,3.285,6.7,6.6,95587,10,3.9,60.1486199575372,14.7770700636943,0.403397027600849,0.169851380042463,0.254777070063694,1.99575371549894,0.191082802547771,0.169851380042463,0,0,3.5244161358811,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2012-08-20,"06037132700",1035,121014859,2012-08-20,230,10,"West Valley",121,"RAPE, FORCIBLE","1409 1415 1402 1813",29,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",121,998,NA,NA,"6600    DARBY                        AV","","(34.1903, -118.5335)",0,1,1,1,1,0,"Monday","Monday","August","August",0,0,1,0,0,"10A21",34.1903,-118.5335,"1291","Los Angeles","CA","4918",0.5,"290","US","1291","BlockApportionment:US.BlockGroups","1","2357","2277","1","0","178","119","37","279","64","7","61","93","84","193","0","238","130","270","77","223","167","56","80",3.4,5394,51.3,31.3,59.7,9,32.313681868743,73.3,0.2,0,6.9,0.4,59.7,14.7,69.8,1528,12.7,3.525,30.6,25.5,46667,14.9,2.8,32.6473859844271,49.1101223581758,0,0,0,0.648869113830182,0.926955876900259,0.407860585836114,0,0.482017055988135,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2012-08-20,"06037209402",265,120217217,2012-09-01,430,2,"Rampart",121,"RAPE, FORCIBLE","0537 0527 1206 1409 2002 1262 1817",30,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",121,998,NA,NA,"800 S  BONNIE BRAE                  ST","","(34.0539, -118.2756)",12,1,0,0,1,0,"Saturday","Monday","September","August",0,0,1,0,0,"2A75",34.0539,-118.2756,"799","Los Angeles","CA","3488",0.05,"1798","US","799","BlockApportionment:US.BlockGroups","1","2002","1828","0","0","247","628","16","141","53","0","14","0","25","12","0","197","22","76","32","237","128","0","174",8.7,3693,65,25.3,69.6,5.09999999999999,17.8174925534795,29,1.5,2.2,0.4,0,93.8,58.7,54.3,1187,21.3,NA,76.6,51.6,25530,56.7,8.7,5.17194692661793,84.5924722447874,0,0,0,0,0,0,0,0.379095586244246,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2012-08-20,"06037261102",808,120813663,2012-08-20,230,8,"West LA",121,"RAPE, FORCIBLE","",24,"F","W",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"1700    SUMMITRIDGE                  DR","","(34.101, -118.4196)",0,1,1,1,1,0,"Monday","Monday","August","August",0,0,1,0,0,"8A29",34.101,-118.4196,"685","Los Angeles","CA","4411",3.08,"1684","US","685","BlockApportionment:US.BlockGroups","1","1869","1818","0","0","25","70","90","163","18","0","120","113","157","239","0","82","59","446","154","17","66","0","51",2.7,3969,48,19.9,52,28.1,54.824892920131,84.2,1.7,0,6.2,0,6.8,0,54.1,1617,21.5,2.4,2,6,165875,5.1,2.1,62.4086671705719,6.75233056185437,0,0,0,0,0.428319475938524,0.932224741748551,0.277147896195515,0.377928949357521,2.77147896195515,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2012-08-23,"06037111302",1756,121716273,2012-08-23,430,17,"Devonshire",121,"RAPE, FORCIBLE","1206 1817 2002 0530",18,"F","A",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"18700    LASSEN                       ST","","(34.2503, -118.5046)",0,1,1,1,1,0,"Thursday","Thursday","August","August",0,0,1,0,0,"17A49",34.2503,-118.5046,"1366","Los Angeles","CA","4746",0.6,"365","US","1366","BlockApportionment:US.BlockGroups","1","2285","2192","0","0","46","126","24","182","42","4","116","108","48","159","16","79","484","376","33","214","94","41","93",4.1,5313,49,19.4,63.1,17.5,33.6344814605684,64.3,7.1,0,19.7,0,18.6,2.9,51.3,1857,29.7,2.71,6.2,14.5,69395,7.9,4.5,51.4022209674384,14.2480707698099,0,0,0,5.45830980613589,0,5.08187464709204,0.263504611330698,0.771692076039902,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
2012-08-23,"06037238200",1265,121221112,2012-09-04,1500,12,"77th Street",121,"RAPE, FORCIBLE","0444 0400 0527 1814",35,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"1400 W  81ST                         ST","","(33.9655, -118.3003)",12,1,0,0,1,0,"Tuesday","Thursday","September","August",0,0,1,0,0,"12A53",33.9655,-118.3003,"333","Los Angeles","CA","5277",0.4,"1332","US","333","BlockApportionment:US.BlockGroups","1","2207","2060","0","0","171","75","121","236","254","0","12","35","60","39","0","131","227","271","0","221","118","89","147",6.7,5594,45.1,27.2,56,16.8,24.6514122273864,6.3,79.4,0,2.8,0,12,3.2,72.3,2222,39.5,2.58,20.7,13.3,38000,10.6,5.7,78.1730425455846,11.5838398283876,0,0,0,0,0,0.732928137289954,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2012-08-24,"06037183104",1129,121117186,2012-09-04,1415,11,"Northeast",121,"RAPE, FORCIBLE","0507 0527 1817",5,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"6600    POLLARD                      ST","","(34.1188, -118.1742)",11,1,0,0,1,0,"Tuesday","Friday","September","August",0,0,1,0,0,"11A25",34.1188,-118.1742,"2743","Los Angeles","CA","2062",0.27,"3486","US","2743","BlockApportionment:US.BlockGroups","1","1013","965","6","0","86","24","6","68","44","28","35","50","92","116","0","51","63","113","20","68","44","51","48",4.7,2298,51.4,19.5,64.2,16.3,31.1140121845082,62.1,2.9,7.2,16.4,0.2,56.4,0,30.8,780,24.7,2.965,19.9,7,62917,13,5.1,39.4255874673629,39.3820713664056,0,0,0,0,0,3.1331592689295,2.30635335073977,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2012-08-25,"06037190201",636,120621724,2012-08-27,130,6,"Hollywood",121,"RAPE, FORCIBLE","1402",22,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,998,NA,NA,"WILCOX                       AV","YUCCA                        ST","(34.1039, -118.3311)",2,1,0,1,1,0,"Monday","Saturday","August","August",0,0,1,0,1,"6A15",34.1039,-118.3311,"1062","Los Angeles","CA","2830",0.09,"61","US","1062","BlockApportionment:US.BlockGroups","1","1583","1537","0","0","16","75","19","162","0","0","69","48","36","83","0","58","112","88","184","471","116","0","46",2.9,2494,52.3,19.3,67.5,13.2,15.2766639935846,60.9,5.5,2.7,5.3,0,30.1,8.4,59,1303,68.8,NA,17.3,38.8,22334,23.6,6.1,47.6744186046512,28.0673616680032,0,0,0,6.13472333600642,0,0.481154771451484,0.160384923817161,1.08259823576584,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2012-08-29,"06037265100",819,170819910,2017-12-18,230,8,"West LA",121,"RAPE, FORCIBLE","0913 0527",111,"","",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"10400    LINDBROOK                    DR","","(34.0689, -118.4301)",1937,1,0,0,0,1,"Monday","Wednesday","December","August",0,0,1,0,0,"8A29",34.0689,-118.4301,"616","Los Angeles","CA","2520",0.91,"1615","US","616","BlockApportionment:US.BlockGroups","1","999","956","0","0","0","9","24","83","10","12","44","68","93","259","0","0","35","235","70","0","1","13","43",4.3,2602,41.5,16.1,38.4,45.5,37.4711760184473,92.7,1.8,0.2,1.7,0,3.2,0,56.3,1442,56,1.735,1.2,4.7,97344,1.7,4,68.1014604150653,2.45964642582629,0.614911606456572,0.307455803228286,1.6141429669485,0,0,0.345887778631822,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012-08-30,"06037104403",1621,121615313,2012-09-12,2200,16,"Foothill",121,"RAPE, FORCIBLE","0522 0515 0527 1309 0510 1409 0532 1817",16,"F","W",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,998,NA,NA,"GOLDEN STATE                 FY","VAN NUYS                     BL","(34.2568, -118.4347)",13,1,0,0,1,0,"Wednesday","Thursday","September","August",0,0,1,0,0,"16A11",34.2568,-118.4347,"1438","Los Angeles","CA","3260",0.27,"437","US","1438","BlockApportionment:US.BlockGroups","1","1445","1303","21","0","111","209","26","93","138","0","21","30","5","12","0","47","48","178","11","149","185","19","142",9.8,2932,48.1,26.6,62.1,11.3,40.3137789904502,63.8,0.3,1.1,1.1,0,96.4,3,44,634,7.1,4.575,48.7,23.5,49048,18.9,9.3,11.1869031377899,79.774897680764,0,0,0,0,0,0.852660300136426,0,1.70532060027285,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2012-08-30,"06037123020",1506,121517456,2012-08-31,2330,15,"N Hollywood",121,"RAPE, FORCIBLE","0527 0537 1813 0448 2000 1415 0444 0400 1402 0510",35,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"7200    VINELAND                     AV","","(34.2012, -118.3703)",1,1,1,1,1,0,"Friday","Thursday","August","August",0,0,1,0,0,"15A3",34.2012,-118.3703,"1473","Los Angeles","CA","3533",0.22,"472","US","1473","BlockApportionment:US.BlockGroups","1","1673","1554","14","0","182","204","15","180","114","0","40","65","45","7","0","139","150","177","15","110","75","22","119",7.1,3715,51.7,29.5,61.8,8.7,31.1440107671602,68.4,0.4,0.3,4.7,0,87.6,4.9,82.7,829,10.9,4.42,42.9,25.8,48092,20.7,4.5,10.0403768506057,72.9744279946164,0,0,0,1.9650067294751,0,0,0,0.672947510094213,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
2012-08-31,"06037204200",466,120401057,2012-09-01,2200,4,"Hollenbeck",121,"RAPE, FORCIBLE","0519 0515 0536 0537 1251 1259 1415 0527 0448 0510",17,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,998,NA,NA,"2900    NEW JERSEY                   ST","","(34.0433, -118.2021)",1,1,1,1,1,0,"Saturday","Friday","September","August",0,0,1,0,0,"4A53",34.0433,-118.2021,"982","Los Angeles","CA","3293",0.12,"1981","US","982","BlockApportionment:US.BlockGroups","1","1385","1267","45","0","89","162","23","161","90","12","21","24","16","110","0","61","72","107","20","121","128","5","118",8.5,3602,49.7,39.1,53.6,7.30000000000001,23.5980011104942,77,0,0,2,0,95.2,18.2,59.7,918,22.7,4.055,59.2,42.1,28203,25.5,5.3,6.24652970571904,74.847307051638,0,0,0,0,0,0.166574125485841,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2012-08-31,"06037132300",1025,121018011,2012-10-25,2359,10,"West Valley",121,"RAPE, FORCIBLE","0537 0527 1817",19,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,NA,NA,NA,"18300    HART                         ST","","(34.1975, -118.5317)",55,1,0,0,0,1,"Thursday","Friday","October","August",0,0,1,0,0,"10A21",34.1975,-118.5317,"1288","Los Angeles","CA","6493",0.5,"287","US","1288","BlockApportionment:US.BlockGroups","1","3175","3021","0","11","317","135","65","287","107","10","180","116","132","325","0","217","163","372","130","294","108","52","154",4.9,7527,49.2,26.9,64.9,8.20000000000002,34.3430317523582,72.6,1.2,0.2,8.9,1.7,60.8,8.1,49.4,2440,23.4,3.3,28.5,25.2,40242,23.9,3.5,20.6722465789823,50.8834861166467,0,0,0,2.51096054204862,0.983127407997874,1.47469111199681,1.85997077188787,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2012-09-01,"06037183104",1129,121117297,2012-09-05,2350,11,"Northeast",121,"RAPE, FORCIBLE","0527 0515 1820 1402",24,"F","A",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",121,998,NA,NA,"100    SAN PASCUAL                  AV","","(34.1136, -118.1791)",4,1,0,1,1,0,"Wednesday","Saturday","September","September",0,0,0,1,1,"11A25",34.1136,-118.1791,"2743","Los Angeles","CA","2062",0.27,"3486","US","2743","BlockApportionment:US.BlockGroups","1","1013","965","6","0","86","24","6","68","44","28","35","50","92","116","0","51","63","113","20","68","44","51","48",4.7,2298,51.4,19.5,64.2,16.3,31.1140121845082,62.1,2.9,7.2,16.4,0.2,56.4,0,30.8,780,24.7,2.965,19.9,7,62917,13,5.1,39.4255874673629,39.3820713664056,0,0,0,0,0,3.1331592689295,2.30635335073977,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
2012-09-01,"06037185100",1148,131105255,2013-01-24,300,11,"Northeast",121,"RAPE, FORCIBLE","0507 0554 0527 0512 0515 1415",13,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","JA","Juv Arrest",121,998,NA,NA,"4600    WOODSIDE                     DR","","(34.0981, -118.2054)",145,1,0,0,0,1,"Thursday","Saturday","January","September",0,0,0,1,1,"11A37",34.0981,-118.2054,"1129","Los Angeles","CA","6470",0.88,"128","US","1129","BlockApportionment:US.BlockGroups","1","3223","3098","11","0","275","138","31","292","33","0","341","131","0","262","0","187","486","295","162","15","351","88","125",3.9,6336,52.4,18.9,67,14.1,40.0094696969697,61.8,3.3,0.6,11.3,0,50.7,5.6,48,2249,24.8,2.675,18.4,15.4,70521,14.4,3.8,41.1300505050505,43.4974747474747,0,0,0,0,0,4.40340909090909,0.726010101010101,0.378787878787879,0.189393939393939,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2012-09-01,"06037104821",1651,141610964,2014-07-09,1200,16,"Foothill",121,"RAPE, FORCIBLE","1814 0536 0527",13,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"LAUREL CANYON                BL","OSBORNE                      ST","(34.2469, -118.4195)",676,1,0,0,0,1,"Wednesday","Saturday","July","September",0,0,0,1,1,"16A23",34.2469,-118.4195,"1447","Los Angeles","CA","3811",0.2,"446","US","1447","BlockApportionment:US.BlockGroups","1","1714","1527","0","0","194","279","4","202","36","16","17","30","5","4","0","88","43","322","68","150","51","18","187",10.9,3151,50,29.3,61.8,8.90000000000001,32.465883846398,58.6,3.3,0.9,5.3,0,87.5,3.5,46,751,8.3,4.18,41.8,22.5,51382,18.9,8.4,16.6613773405268,77.4674706442399,0,0,0.285623611551888,0,0,1.14249444620755,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2012-09-01,"06037212101",2027,122018198,2012-10-08,1200,20,"Olympic",121,"RAPE, FORCIBLE","1312 1305 0444 0527 0443 0432 0520 0340 0448 2000",40,"F","K",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",121,NA,NA,NA,"500 S  BERENDO                      ST","","(34.0654, -118.2941)",37,1,0,0,0,1,"Monday","Saturday","October","September",0,0,0,1,1,"20A45",34.0654,-118.2941,"843","Los Angeles","CA","2706",0.07,"1842","US","843","BlockApportionment:US.BlockGroups","1","1701","1591","32","0","50","34","93","247","39","0","49","107","59","115","0","16","115","114","24","383","102","12","110",6.5,3016,49.2,15.8,76.6,7.60000000000001,26.3262599469496,31.2,17.9,0,42,0,28.8,15.6,51.4,1358,43,2.155,17,20.5,43182,31.6,7.1,21.0875331564987,22.9442970822281,0,0,0,0,0,1.9893899204244,0,0,0,1.19363395225464,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
